Date,Bond,DailyPrice,MarketPrice,YTM,Duration,Convexity,ConverFactor
2020-04-29,T 0 ⅝ 12/31/27,100.7395471892803,95.8594,0.005533883342811289,7.492972123732471,64.20145453203772,0.7142
2020-04-29,T 3 ⅛ 11/15/28,122.68753323563381,112.8516,0.005709580263302478,7.592758107669153,69.55473781155187,0.8329
2020-04-29,T 2 ⅝ 02/15/29,118.03130686808348,109.2422,0.005810616772621303,7.968138597850751,75.23031244433479,0.7985
2020-04-29,T 2 ⅜ 05/15/29,116.78631453923832,107.3516,0.005890513643698765,8.194182113993254,79.43861135126164,0.7779
2020-04-29,T 1 ⅝ 08/15/29,109.5808379610002,101.3984,0.006001083966329804,8.67894360012441,86.95081470691483,0.7252
2020-04-29,T 1 ¾ 11/15/29,111.39146254701474,102.2969,0.006053512342522086,8.81990867766696,90.32047159935543,0.7266
2020-04-29,T 1 ½ 02/15/30,108.72040335703838,99.9453,0.006130281667605885,9.162446642051071,96.31217794811775,0.7038
2020-04-29,T 0 ⅝ 05/15/30,100.27826601887809,92.1328,0.006253507667360409,9.728488172173662,105.81122797814925,0.6382
2020-04-29,T 0 ⅝ 08/15/30,100.05588134625924,91.75,0.0063184754738648905,9.980406744812882,110.98948549053634,0.6304
2020-04-29,T 0 ⅞ 11/15/30,102.81956190561935,93.6563,0.006366938160293937,10.07189495277663,114.02920238658075,0.6402
2020-04-29,T 1 ⅛ 02/15/31,105.25591260639182,95.7188,0.006417598144495988,10.2017780092972,117.51293963475976,0.6509
2020-04-30,T 2 ¾ 02/15/28,117.26840627501964,109.9141,0.005567495628885243,7.106027488161733,60.384343567703745,0.8272
2020-04-30,T 2 ⅞ 05/15/28,119.44114739998534,110.8516,0.005660310555785994,7.239424567113953,63.098348788764895,0.8286
2020-04-30,T 1 ⅛ 02/29/28,104.44218426471699,98.9609,0.005684920175266655,7.519908428210208,65.24815928853997,0.7408
2020-04-30,T 2 ⅞ 08/15/28,119.19159315719824,110.9375,0.005749579964677167,7.491140377663322,67.03128002931203,0.8235
2020-04-30,T 0 ¾ 01/31/28,101.56438948503276,96.5469,0.00567470036433988,7.540384607210897,65.11395715851437,0.7208
2020-04-30,T 0 ⅝ 12/31/27,100.6586210108337,95.8594,0.005643505696497007,7.490131692274675,64.14984176820651,0.7142
2020-04-30,T 3 ⅛ 11/15/28,122.59238569074304,112.8516,0.005814165464311632,7.589526737048534,69.49784279283429,0.8329
2020-04-30,T 2 ⅝ 02/15/29,117.93540003391618,109.2422,0.005914973147641488,7.964960780357268,75.17117998908869,0.7985
2020-04-30,T 2 ⅜ 05/15/29,116.68993361328825,107.3516,0.005993574591704132,8.190973140180676,79.37749523126851,0.7779
2020-04-30,T 1 ⅝ 08/15/29,109.48563051507502,101.3984,0.0061034715475085915,8.6758494295675,86.88753303958528,0.7252
2020-04-30,T 1 ¾ 11/15/29,111.29576418540123,102.2969,0.006153174965217078,8.816745809147811,90.25542395418316,0.7266
2020-04-30,T 1 ½ 02/15/30,108.6252028856892,99.9453,0.006228053513585834,9.159337450074789,96.24534097068312,0.7038
2020-04-30,T 0 ⅝ 05/15/30,100.18535224202917,92.1328,0.0063508871277836165,9.725544249953149,105.74256539923036,0.6382
2020-04-30,T 0 ⅝ 08/15/30,99.962419310184,91.75,0.006414175061916065,9.977466330494563,110.91908442677841,0.6304
2020-04-30,T 0 ⅞ 11/15/30,102.7242345475517,93.6563,0.006461089281043381,10.068850928444263,113.95673639746654,0.6402
